Gerneration,Depth average
178,4.55446
179,4.46535
180,4.52475
181,4.42574
182,4.56436
183,4.54455
184,4.46535
185,4.54455
186,4.54455
187,4.54455
188,4.46535
189,4.59406
190,4.73267
191,4.34653
192,4.46535
193,4.44554
194,4.60396
195,4.55446
196,4.62376
197,4.55446
198,4.62376
199,4.49505
200,4.61386
201,4.56436
202,4.27723
203,4.56436
204,4.50495
205,4.47525
206,4.57426
207,4.39604
208,4.41584
209,4.47525
210,4.51485
211,4.57426
212,4.52475
213,4.48515
214,4.55446
215,4.54455
216,4.54455
217,4.70297
218,4.46535
219,4.46535
220,4.51485
221,4.50495
222,4.56436
223,4.57426
224,4.45545
225,4.55446
226,4.50495
227,4.53465
228,4.49505
229,4.53465
230,4.51485
231,4.59406
232,4.53465
233,4.48515
234,4.52475
235,4.62376
236,4.42574
237,4.36634
238,4.60396
239,4.49505
240,4.50495
241,4.73267
242,4.30693
243,4.55446
244,4.49505
245,4.51485
246,4.55446
247,4.62376
248,4.46535
249,4.54455
250,4.47525
251,4.62376
252,4.49505
253,4.57426
254,4.67327
255,4.47525
256,4.48515
257,4.73267
258,4.53465
259,4.50495
260,4.38614
261,4.51485
262,4.48515
263,4.34653
264,4.70297
265,4.50495
266,4.48515
267,4.50495
268,4.55446
269,4.54455
270,4.54455
271,4.59406
272,4.47525
273,4.37624
274,4.49505
275,4.52475
276,4.56436
277,4.45545
278,4.70297
279,4.56436
280,4.63366
281,4.62376
282,4.46535
283,4.63366
284,4.49505
285,4.54455
286,4.67327
287,4.59406
288,4.53465
289,4.62376
290,4.50495
291,4.51485
292,4.67327
293,4.63366
294,4.64356
295,4.63366
296,4.58416
297,4.49505
298,4.59406
299,4.21782
300,4.58416
301,4.63366
302,4.60396
303,4.62376
304,4.44554
305,4.61386
306,4.59406
307,4.47525
308,4.43564
309,4.54455
310,4.51485
311,4.54455
312,4.57426
313,4.41584
314,4.48515
315,4.67327
316,4.52475
317,4.59406
318,4.61386
319,4.52475
320,4.58416
321,4.56436
322,4.52475
323,4.60396
324,4.54455
325,4.45545
326,4.57426
327,4.59406
328,4.49505
329,4.52475
330,4.58416
331,4.51485
332,4.68317
333,4.51485
334,4.54455
335,4.41584
336,4.50495
337,4.49505
338,4.45545
339,4.47525
340,4.58416
341,4.49505
342,4.45545
343,4.56436
344,4.57426
345,4.65347
346,4.50495
347,4.48515
348,4.44554
349,4.59406
350,4.53465
351,4.69307
352,4.60396
353,4.58416
354,4.68317
355,4.56436
356,4.43564
357,4.57426
358,4.65347
359,4.57426
360,4.57426
361,4.66337
362,4.58416
363,4.53465
364,4.60396
365,4.59406
366,4.47525
367,4.57426
368,4.51485
369,4.50495
370,4.57426
371,4.49505
372,4.63366
373,4.54455
374,4.48515
375,4.54455
376,4.59406
377,4.60396
378,4.59406
379,4.52475
380,4.49505
381,4.54455
382,4.40594
383,4.64356
384,4.47525
385,4.64356
386,4.51485
387,4.60396
388,4.51485
389,4.69307
390,4.60396
391,4.53465
392,4.64356
393,4.59406
394,4.49505
395,4.54455
396,4.57426
397,4.54455
398,4.45545
399,4.56436
400,4.57426
401,4.47525
402,4.53465
403,4.45545
404,4.52475
405,4.49505
406,4.59406
407,4.60396
408,4.55446
409,4.50495
410,4.53465
411,4.53465
412,4.46535
413,4.55446
414,4.67327
415,4.54455
416,4.56436
417,4.57426
418,4.61386
419,4.43564
420,4.46535
421,4.52475
422,4.55446
423,4.57426
424,4.56436
425,4.43564
426,4.62376
427,4.56436
428,4.67327
429,4.53465
430,4.52475
431,4.62376
432,4.53465
433,4.59406
434,4.64356
435,4.67327
436,4.65347
437,4.50495
438,4.54455
439,4.51485
440,4.51485
441,4.53465
442,4.56436
443,4.56436
444,4.52475
445,4.49505
446,4.48515
447,4.59406
448,4.58416
449,4.45545
450,4.47525
451,4.60396
452,4.50495
453,4.69307
454,4.68317
455,4.41584
456,4.30693
457,4.52475
458,4.47525
459,4.60396
460,4.56436
461,4.55446
462,4.36634
463,4.53465
464,4.58416
465,4.56436
466,4.59406
467,4.45545
468,4.52475
469,4.55446
470,4.47525
471,4.49505
472,4.62376
473,4.61386
474,4.61386
475,4.51485
476,4.65347
477,4.67327
478,4.59406
479,4.59406
480,4.46535
481,4.50495
482,4.62376
483,4.66337
484,4.58416
485,4.64356
486,4.48515
487,4.55446
488,4.59406
489,4.50495
490,4.66337
491,4.50495
492,4.57426
493,4.56436
494,4.51485
495,4.61386
496,4.57426
497,4.36634
498,4.55446
499,4.60396
